# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
1.0080000000001500e+02  2.2740762221392203e-05  2.2511166823169224e-04  1  1.0141155831929776e+00  0.0000000000000000e+00  1.3507059067877008e-04  nan  1  5  5  1.5866020597105665e-04  0.0000000000000000e+00  0
1.0160000000001500e+02  2.3458782532855143e-05  2.2960020132516902e-04  1  1.0141359552364266e+00  0.0000000000000000e+00  1.3546245208205298e-04  nan  1  5  5  1.5878277044935064e-04  0.0000000000000000e+00  0
1.0240000000001500e+02  2.4211258483567635e-05  2.3430725970071301e-04  1  1.0141560529569265e+00  0.0000000000000000e+00  1.3712010884255746e-04  nan  1  5  5  1.5880551971024834e-04  0.0000000000000000e+00  0
1.0320000000001600e+02  2.5218286023845882e-05  2.3901631652223362e-04  1  1.0141758103416552e+00  0.0000000000000000e+00  1.3931856935817474e-04  nan  1  5  5  1.5885410330458520e-04  0.0000000000000000e+00  0
1.0400000000001600e+02  2.6268433292961298e-05  2.4373457525224865e-04  1  1.0141955747994913e+00  0.0000000000000000e+00  1.4072899563226916e-04  nan  1  5  5  1.5896585850470201e-04  0.0000000000000000e+00  0
1.0480000000001699e+02  2.7154495192331267e-05  2.4859491256461967e-04  1  1.0142160058747012e+00  0.0000000000000000e+00  1.4131567614873448e-04  nan  1  5  5  1.5908438450166110e-04  0.0000000000000000e+00  0
1.0560000000001700e+02  2.8082657882639814e-05  2.5355651124726717e-04  1  1.0142370724109135e+00  0.0000000000000000e+00  1.4175801647970838e-04  nan  1  5  5  1.5920101879157939e-04  0.0000000000000000e+00  0
1.0640000000001800e+02  2.9196642930052824e-05  2.5850424566918758e-04  1  1.0142573655160350e+00  0.0000000000000000e+00  1.4293736735670912e-04  nan  1  5  5  1.5926324567063426e-04  0.0000000000000000e+00  0
1.0720000000001799e+02  3.0428481688709797e-05  2.6350826406513263e-04  1  1.0142774958988141e+00  0.0000000000000000e+00  1.4521340568826236e-04  nan  1  5  5  1.5926001824113529e-04  0.0000000000000000e+00  0
1.0800000000001801e+02  3.1747607685229969e-05  2.6876042502239130e-04  1  1.0142990175916902e+00  0.0000000000000000e+00  1.4719641334209725e-04  nan  1  5  5  1.5933087130032405e-04  0.0000000000000000e+00  0
1.0880000000001900e+02  3.2952431250513827e-05  2.7415706185585082e-04  1  1.0143197032537667e+00  0.0000000000000000e+00  1.4761490191089199e-04  nan  1  5  5  1.5948479013567333e-04  0.0000000000000000e+00  0
1.0960000000001899e+02  3.3728540957738422e-05  2.7932076095786107e-04  1  1.0143380968375078e+00  0.0000000000000000e+00  1.4774583154578418e-04  nan  1  5  5  1.5956900587223421e-04  0.0000000000000000e+00  0
1.1040000000002000e+02  3.4294411148273543e-05  2.8423966838466948e-04  1  1.0143577335830951e+00  0.0000000000000000e+00  1.4909415174695759e-04  nan  1  5  5  1.5959954346073392e-04  0.0000000000000000e+00  0
1.1120000000002000e+02  3.5330016283310484e-05  2.8936410602975465e-04  1  1.0143804578664204e+00  0.0000000000000000e+00  1.5111120160303461e-04  nan  1  5  5  1.5967017068285641e-04  0.0000000000000000e+00  0
1.1200000000001999e+02  3.7001950776234206e-05  2.9491643479071265e-04  1  1.0144031618204590e+00  0.0000000000000000e+00  1.5283171726840491e-04  nan  1  5  5  1.5973656837221087e-04  0.0000000000000000e+00  0
1.1280000000002100e+02  3.8761883249918283e-05  3.0060913858141899e-04  1  1.0144235265208874e+00  0.0000000000000000e+00  1.5387836046994245e-04  nan  1  5  5  1.5979375727042218e-04  0.0000000000000000e+00  0
1.1360000000002100e+02  4.0308385594769603e-05  3.0612684201434008e-04  1  1.0144427347965637e+00  0.0000000000000000e+00  1.5430135355374777e-04  nan  1  5  5  1.5989641784660945e-04  0.0000000000000000e+00  0
1.1440000000002200e+02  4.1827766607377064e-05  3.1152827512031454e-04  1  1.0144631928508943e+00  0.0000000000000000e+00  1.5510234977674490e-04  nan  1  5  5  1.5998381205988935e-04  0.0000000000000000e+00  0
1.1520000000002200e+02  4.3284864532134237e-05  3.1710512702861249e-04  1  1.0144861647829631e+00  0.0000000000000000e+00  1.5709125462680824e-04  nan  1  5  5  1.6000900825410708e-04  0.0000000000000000e+00  0
1.1600000000002200e+02  4.4539394461832645e-05  3.2293499058841683e-04  1  1.0145096024478357e+00  0.0000000000000000e+00  1.5940232986560199e-04  nan  1  5  5  1.6003254771147454e-04  0.0000000000000000e+00  0
1.1680000000002300e+02  4.5759263252324020e-05  3.2879856135833063e-04  1  1.0145308547086687e+00  0.0000000000000000e+00  1.6082601614917020e-04  nan  1  5  5  1.6009188045772640e-04  0.0000000000000000e+00  0
1.1760000000002300e+02  4.6999942883298912e-05  3.3462302640267316e-04  1  1.0145517399386903e+00  0.0000000000000000e+00  1.6144295050256441e-04  nan  1  5  5  1.6017694852034695e-04  0.0000000000000000e+00  0
1.1840000000002399e+02  4.8181709932227051e-05  3.4040922151966509e-04  1  1.0145745239935626e+00  0.0000000000000000e+00  1.6221198506474385e-04  nan  1  5  5  1.6025223672358084e-04  0.0000000000000000e+00  0
1.1920000000002400e+02  4.9518226134334832e-05  3.4603591629384702e-04  1  1.0145973355909572e+00  0.0000000000000000e+00  1.6368573672930346e-04  nan  1  5  5  1.6029245547974361e-04  0.0000000000000000e+00  0
1.2000000000002400e+02  5.1087495966599245e-05  3.5175268024088970e-04  1  1.0146188117797243e+00  0.0000000000000000e+00  1.6546485600218405e-04  nan  1  5  5  1.6032217407905468e-04  0.0000000000000000e+00  0
1.2080000000002499e+02  5.2548874141609939e-05  3.5784260453598625e-04  1  1.0146400005878562e+00  0.0000000000000000e+00  1.6690927184509998e-04  nan  1  5  5  1.6036268644831301e-04  0.0000000000000000e+00  0
1.2160000000002501e+02  5.3835339982585537e-05  3.6397249145231960e-04  1  1.0146612145042524e+00  0.0000000000000000e+00  1.6781837822845883e-04  nan  1  5  5  1.6041991549497076e-04  0.0000000000000000e+00  0
1.2240000000002600e+02  5.5283500334164703e-05  3.6990551571889100e-04  1  1.0146829510540498e+00  0.0000000000000000e+00  1.6855744496820687e-04  nan  1  5  5  1.6049057505204968e-04  0.0000000000000000e+00  0
1.2320000000002599e+02  5.6921167695771541e-05  3.7588017303506283e-04  1  1.0147061550670353e+00  0.0000000000000000e+00  1.6985090602539578e-04  nan  1  5  5  1.6053720251119416e-04  0.0000000000000000e+00  0
1.2400000000002700e+02  5.8457712277214694e-05  3.8200048533733165e-04  1  1.0147289429072788e+00  0.0000000000000000e+00  1.7178763050647189e-04  nan  1  5  5  1.6053417606805111e-04  0.0000000000000000e+00  0
1.2480000000002700e+02  5.9945772348407238e-05  3.8825796230897614e-04  1  1.0147501134785410e+00  0.0000000000000000e+00  1.7346094523634214e-04  nan  1  5  5  1.6053822648261811e-04  0.0000000000000000e+00  0
1.2560000000002699e+02  6.1605341995956420e-05  3.9475113068664227e-04  1  1.0147726828418138e+00  0.0000000000000000e+00  1.7438082050683903e-04  nan  1  5  5  1.6060115559580497e-04  0.0000000000000000e+00  0
1.2640000000002800e+02  6.3243683631589940e-05  4.0120806080709863e-04  1  1.0147962656348350e+00  0.0000000000000000e+00  1.7515571653665046e-04  nan  1  5  5  1.6065420382393216e-04  0.0000000000000000e+00  0
1.2720000000002800e+02  6.4697429906609221e-05  4.0724662617668759e-04  1  1.0148175704813429e+00  0.0000000000000000e+00  1.7629651117537860e-04  nan  1  5  5  1.6066914442737387e-04  0.0000000000000000e+00  0
1.2800000000002899e+02  6.6199529355688956e-05  4.1335055772701636e-04  1  1.0148393999682801e+00  0.0000000000000000e+00  1.7784015479678877e-04  nan  1  5  5  1.6069807924502994e-04  0.0000000000000000e+00  0
1.2880000000002801e+02  6.7803772282558082e-05  4.2010137120240815e-04  1  1.0148641254195663e+00  0.0000000000000000e+00  1.7969129161707106e-04  nan  1  5  5  1.6070640779074514e-04  0.0000000000000000e+00  0
1.2960000000002699e+02  6.9384586186847054e-05  4.2699350638448265e-04  1  1.0148875216670807e+00  0.0000000000000000e+00  1.8112881040823584e-04  nan  1  5  5  1.6069970532305770e-04  0.0000000000000000e+00  0
1.3040000000002601e+02  7.1099535151074758e-05  4.3348379217970440e-04  1  1.0149086731236838e+00  0.0000000000000000e+00  1.8179027150488759e-04  nan  1  5  5  1.6074539491285782e-04  0.0000000000000000e+00  0
1.3120000000002599e+02  7.2983663170067786e-05  4.3991912917891907e-04  1  1.0149317077219786e+00  0.0000000000000000e+00  1.8269972755162922e-04  nan  1  5  5  1.6079718570929884e-04  0.0000000000000000e+00  0
1.3200000000002501e+02  7.4804004336041397e-05  4.4664608555579192e-04  1  1.0149559973134499e+00  0.0000000000000000e+00  1.8430477376065149e-04  nan  1  5  5  1.6080336820201415e-04  0.0000000000000000e+00  0
1.3280000000002400e+02  7.6689960193567449e-05  4.5359163346001289e-04  1  1.0149787232919090e+00  0.0000000000000000e+00  1.8596725286272885e-04  nan  1  5  5  1.6078823297553828e-04  0.0000000000000000e+00  0
1.3360000000002299e+02  7.8816238458741399e-05  4.6072830968296106e-04  1  1.0150019571586093e+00  0.0000000000000000e+00  1.8764937684829868e-04  nan  1  5  5  1.6076459668622220e-04  0.0000000000000000e+00  0
1.3440000000002300e+02  8.0845020577496754e-05  4.6792334843220250e-04  1  1.0150261386900636e+00  0.0000000000000000e+00  1.8916145775214495e-04  nan  1  5  5  1.6075368718637445e-04  0.0000000000000000e+00  0
1.3520000000002199e+02  8.2598390556859827e-05  4.7484737092225626e-04  1  1.0150483356742319e+00  0.0000000000000000e+00  1.8985275543350908e-04  nan  1  5  5  1.6079264751950025e-04  0.0000000000000000e+00  0
1.3600000000002100e+02  8.4393966611906934e-05  4.8161937431228584e-04  1  1.0150706010937325e+00  0.0000000000000000e+00  1.9067693574734981e-04  nan  1  5  5  1.6082420700130450e-04  0.0000000000000000e+00  0
1.3680000000002099e+02  8.6409874712668785e-05  4.8869157705176843e-04  1  1.0150958955429237e+00  0.0000000000000000e+00  1.9282149751565175e-04  nan  1  5  5  1.6077554010591506e-04  0.0000000000000000e+00  0
1.3760000000002000e+02  8.8516560046990531e-05  4.9603510272006653e-04  1  1.0151209754444313e+00  0.0000000000000000e+00  1.9491196316017483e-04  nan  1  5  5  1.6072707132023639e-04  0.0000000000000000e+00  0
1.3840000000001899e+02  9.0525063464701273e-05  5.0332666155185172e-04  1  1.0151433164952475e+00  0.0000000000000000e+00  1.9570917226383679e-04  nan  1  5  5  1.6073267967214430e-04  0.0000000000000000e+00  0
1.3920000000001801e+02  9.2341256636953336e-05  5.1054323186244181e-04  1  1.0151658912391834e+00  0.0000000000000000e+00  1.9631641200725620e-04  nan  1  5  5  1.6074245180274771e-04  0.0000000000000000e+00  0
1.4000000000001799e+02  9.4185608765676941e-05  5.1781273674494292e-04  1  1.0151907315046391e+00  0.0000000000000000e+00  1.9751744043161094e-04  nan  1  5  5  1.6075484448938910e-04  0.0000000000000000e+00  0
1.4080000000001701e+02  9.6324080064724241e-05  5.2516678653012779e-04  1  1.0152157429610813e+00  0.0000000000000000e+00  1.9926744373370222e-04  nan  1  5  5  1.6072297765090958e-04  0.0000000000000000e+00  0
1.4160000000001600e+02  9.8584872697769508e-05  5.3263717116064976e-04  1  1.0152397135353652e+00  0.0000000000000000e+00  2.0145118673970319e-04  nan  1  5  5  1.6062309225282347e-04  0.0000000000000000e+00  0
1.4240000000001501e+02  1.0068479200696102e-04  5.4026255025781578e-04  1  1.0152638165824852e+00  0.0000000000000000e+00  2.0296093317392447e-04  nan  1  5  5  1.6058664049037975e-04  0.0000000000000000e+00  0
1.4320000000001500e+02  1.0264785108293526e-04  5.4789024477024865e-04  1  1.0152874281600235e+00  0.0000000000000000e+00  2.0319459448904463e-04  nan  1  5  5  1.6063354481879618e-04  0.0000000000000000e+00  0
1.4400000000001401e+02  1.0463861076463359e-04  5.5535167616829436e-04  1  1.0153102451766256e+00  0.0000000000000000e+00  2.0374092393341377e-04  nan  1  5  5  1.6061992860731106e-04  0.0000000000000000e+00  0
1.4480000000001300e+02  1.0677365342803599e-04  5.6282140165829638e-04  1  1.0153351695755801e+00  0.0000000000000000e+00  2.0589721823688822e-04  nan  1  5  5  1.6052587908593741e-04  0.0000000000000000e+00  0
1.4560000000001301e+02  1.0899802180649006e-04  5.7053144711432450e-04  1  1.0153613733219431e+00  0.0000000000000000e+00  2.0829679335715413e-04  nan  1  5  5  1.6044728389454216e-04  0.0000000000000000e+00  0
1.4640000000001200e+02  1.1114876462335344e-04  5.7837853602977270e-04  1  1.0153850328891747e+00  0.0000000000000000e+00  2.0932910566572079e-04  nan  1  5  5  1.6041266392276585e-04  0.0000000000000000e+00  0
1.4720000000001099e+02  1.1326733271548838e-04  5.8621322123407623e-04  1  1.0154077428551056e+00  0.0000000000000000e+00  2.0967067485285691e-04  nan  1  5  5  1.6039798831107675e-04  0.0000000000000000e+00  0
1.4800000000001000e+02  1.1545963405136086e-04  5.9403964080674391e-04  1  1.0154322634202304e+00  0.0000000000000000e+00  2.1062405957562107e-04  nan  1  5  5  1.6036959980141434e-04  0.0000000000000000e+00  0
1.4880000000000999e+02  1.1768278113089476e-04  6.0188215040526646e-04  1  1.0154576401559443e+00  0.0000000000000000e+00  2.1254728855060357e-04  nan  1  5  5  1.6028525277525784e-04  0.0000000000000000e+00  0
1.4960000000000900e+02  1.1996620434934568e-04  6.0984398134055070e-04  1  1.0154827081794058e+00  0.0000000000000000e+00  2.1486124827798349e-04  nan  1  5  5  1.6016860807726186e-04  0.0000000000000000e+00  0
1.5040000000000799e+02  1.2232951248905614e-04  6.1797125750174934e-04  1  1.0155068887044518e+00  0.0000000000000000e+00  2.1630028787001694e-04  nan  1  5  5  1.6010670243461994e-04  0.0000000000000000e+00  0
1.5120000000000701e+02  1.2469181660036010e-04  6.2608218178975905e-04  1  1.0155298909837014e+00  0.0000000000000000e+00  2.1664722773183617e-04  nan  1  5  5  1.6008862667085916e-04  0.0000000000000000e+00  0
1.5200000000000699e+02  1.2709923977373918e-04  6.3414798097485533e-04  1  1.0155537298182420e+00  0.0000000000000000e+00  2.1737442262645989e-04  nan  1  5  5  1.6002789399150217e-04  0.0000000000000000e+00  0
1.5280000000000601e+02  1.2952251610613076e-04  6.4236071679478620e-04  1  1.0155801176148536e+00  0.0000000000000000e+00  2.1921387643713340e-04  nan  1  5  5  1.5993870641417684e-04  0.0000000000000000e+00  0
1.5360000000000500e+02  1.3178971668308204e-04  6.5067777589497859e-04  1  1.0156061943157471e+00  0.0000000000000000e+00  2.2123781156764387e-04  nan  1  5  5  1.5985117622793814e-04  0.0000000000000000e+00  0
1.5440000000000501e+02  1.3406193495420836e-04  6.5901730942329181e-04  1  1.0156303849544592e+00  0.0000000000000000e+00  2.2281616196523295e-04  nan  1  5  5  1.5974529070983954e-04  0.0000000000000000e+00  0
1.5520000000000400e+02  1.3656724937560289e-04  6.6751071939418068e-04  1  1.0156549161277122e+00  0.0000000000000000e+00  2.2399899616944901e-04  nan  1  5  5  1.5964577383530978e-04  0.0000000000000000e+00  0
1.5600000000000301e+02  1.3907312676964462e-04  6.7604912057224920e-04  1  1.0156794889965193e+00  0.0000000000000000e+00  2.2483275804767363e-04  nan  1  5  5  1.5957588363160876e-04  0.0000000000000000e+00  0
1.5680000000000200e+02  1.4145586730365871e-04  6.8441082979381947e-04  1  1.0157038959758364e+00  0.0000000000000000e+00  2.2594647528527309e-04  nan  1  5  5  1.5950506374062264e-04  0.0000000000000000e+00  0
1.5760000000000201e+02  1.4398105352911365e-04  6.9280636037739711e-04  1  1.0157296153130178e+00  0.0000000000000000e+00  2.2789775691823422e-04  nan  1  5  5  1.5939062275265874e-04  0.0000000000000000e+00  0
1.5840000000000100e+02  1.4665718680483204e-04  7.0149865778443580e-04  1  1.0157553736136402e+00  0.0000000000000000e+00  2.2998932103429813e-04  nan  1  5  5  1.5924180792696466e-04  0.0000000000000000e+00  0
1.5919999999999999e+02  1.4926511541242440e-04  7.1032945205286139e-04  1  1.0157797547136200e+00  0.0000000000000000e+00  2.3132488476724339e-04  nan  1  5  5  1.5911496325206367e-04  0.0000000000000000e+00  0
1.5999999999999901e+02  1.5179558362152413e-04  7.1907819659069690e-04  1  1.0158038659168649e+00  0.0000000000000000e+00  2.3195025648267998e-04  nan  1  5  5  1.5903791719238888e-04  0.0000000000000000e+00  0
1.6079999999999899e+02  1.5430410632104408e-04  7.2776704285614088e-04  1  1.0158289421611597e+00  0.0000000000000000e+00  2.3259622085120162e-04  nan  1  5  5  1.5897600931316213e-04  0.0000000000000000e+00  0
1.6159999999999800e+02  1.5684965995184995e-04  7.3651166181508550e-04  1  1.0158550327479920e+00  0.0000000000000000e+00  2.3417725823883661e-04  nan  1  5  5  1.5885158049640865e-04  0.0000000000000000e+00  0
1.6239999999999699e+02  1.5956698191951484e-04  7.4545696568617526e-04  1  1.0158811858184720e+00  0.0000000000000000e+00  2.3664345803133883e-04  nan  1  5  5  1.5865663679561959e-04  0.0000000000000000e+00  0
1.6319999999999700e+02  1.6237403563896754e-04  7.5465373528735573e-04  1  1.0159061530838707e+00  0.0000000000000000e+00  2.3849859107588371e-04  nan  1  5  5  1.5849054765989132e-04  0.0000000000000000e+00  0
1.6399999999999599e+02  1.6507420829453440e-04  7.6388404016161334e-04  1  1.0159302288165188e+00  0.0000000000000000e+00  2.3903897794519158e-04  nan  1  5  5  1.5839748984355684e-04  0.0000000000000000e+00  0
1.6479999999999501e+02  1.6776851456754420e-04  7.7292268585376560e-04  1  1.0159548895488373e+00  0.0000000000000000e+00  2.3954509917901228e-04  nan  1  5  5  1.5830570853493694e-04  0.0000000000000000e+00  0
1.6559999999999400e+02  1.7057986904702870e-04  7.8187317006668988e-04  1  1.0159806117024008e+00  0.0000000000000000e+00  2.4110288333620381e-04  nan  1  5  5  1.5815760543657701e-04  0.0000000000000000e+00  0
1.6639999999999401e+02  1.7339993086558990e-04  7.9103392817593380e-04  1  1.0160069414908515e+00  0.0000000000000000e+00  2.4331104869950744e-04  nan  1  5  5  1.5796913630499595e-04  0.0000000000000000e+00  0
1.6719999999999300e+02  1.7622049784125874e-04  8.0048738574860982e-04  1  1.0160327375315710e+00  0.0000000000000000e+00  2.4518377252486737e-04  nan  1  5  5  1.5778268483528240e-04  0.0000000000000000e+00  0
1.6799999999999201e+02  1.7912772211647651e-04  8.1002574938420706e-04  1  1.0160572866869759e+00  0.0000000000000000e+00  2.4610702678132918e-04  nan  1  5  5  1.5763721577617744e-04  0.0000000000000000e+00  0
1.6879999999999100e+02  1.8201283854082516e-04  8.1947599048152542e-04  1  1.0160820599643279e+00  0.0000000000000000e+00  2.4655407912343394e-04  nan  1  5  5  1.5752328372051119e-04  0.0000000000000000e+00  0
1.6959999999999101e+02  1.8477946806817069e-04  8.2885849781715796e-04  1  1.0161081025368555e+00  0.0000000000000000e+00  2.4770176985915534e-04  nan  1  5  5  1.5737792372097305e-04  0.0000000000000000e+00  0
1.7039999999999000e+02  1.8759801535650017e-04  8.3827251253862660e-04  1  1.0161341809990241e+00  0.0000000000000000e+00  2.4980445318097794e-04  nan  1  5  5  1.5717799550018111e-04  0.0000000000000000e+00  0
1.7119999999998899e+02  1.9063340220764577e-04  8.4782876293358145e-04  1  1.0161595687366538e+00  0.0000000000000000e+00  2.5189704859565609e-04  nan  1  5  5  1.5696310720198035e-04  0.0000000000000000e+00  0
1.7199999999998900e+02  1.9378531243186949e-04  8.5756280596211484e-04  1  1.0161847073852892e+00  0.0000000000000000e+00  2.5318594575649743e-04  nan  1  5  5  1.5677524369368570e-04  0.0000000000000000e+00  0
1.7279999999998799e+02  1.9685280023390547e-04  8.6735868944908120e-04  1  1.0162096522978710e+00  0.0000000000000000e+00  2.5383156413996975e-04  nan  1  5  5  1.5662802496334611e-04  0.0000000000000000e+00  0
1.7359999999998701e+02  1.9979435864681219e-04  8.7709075155342439e-04  1  1.0162348764769313e+00  0.0000000000000000e+00  2.5466008365922449e-04  nan  1  5  5  1.5648179792623388e-04  0.0000000000000000e+00  0
1.7439999999998599e+02  2.0273812932050485e-04  8.8679049022038418e-04  1  1.0162611774777097e+00  0.0000000000000000e+00  2.5646997907389601e-04  nan  1  5  5  1.5627090368346274e-04  0.0000000000000000e+00  0
1.7519999999998601e+02  2.0578864145491746e-04  8.9659881048895511e-04  1  1.0162876498385256e+00  0.0000000000000000e+00  2.5891489352509035e-04  nan  1  5  5  1.5601424406463447e-04  0.0000000000000000e+00  0
1.7599999999998499e+02  2.0895315936833169e-04  9.0661269481564729e-04  1  1.0163130549270667e+00  0.0000000000000000e+00  2.6058289532614637e-04  nan  1  5  5  1.5580145179246074e-04  0.0000000000000000e+00  0
1.7679999999998401e+02  2.1218142540852325e-04  9.1676041285571042e-04  1  1.0163379745157084e+00  0.0000000000000000e+00  2.6109774472718672e-04  nan  1  5  5  1.5564050549705924e-04  0.0000000000000000e+00  0
1.7759999999998300e+02  2.1534882712180304e-04  9.2685166322523398e-04  1  1.0163633739114137e+00  0.0000000000000000e+00  2.6172554793066908e-04  nan  1  5  5  1.5546386704505617e-04  0.0000000000000000e+00  0
1.7839999999998301e+02  2.1838957733796318e-04  9.3687015610904238e-04  1  1.0163894748317002e+00  0.0000000000000000e+00  2.6336593549026403e-04  nan  1  5  5  1.5524246836609373e-04  0.0000000000000000e+00  0
1.7919999999998200e+02  2.2146572820311709e-04  9.4696749939362731e-04  1  1.0164158802703531e+00  0.0000000000000000e+00  2.6559380898845511e-04  nan  1  5  5  1.5498145996946131e-04  0.0000000000000000e+00  0
1.7999999999998099e+02  2.2476227161991226e-04  9.5722087902242814e-04  1  1.0164417197362854e+00  0.0000000000000000e+00  2.6751669610237087e-04  nan  1  5  5  1.5471655035323876e-04  0.0000000000000000e+00  0
1.8079999999998100e+02  2.2820426008845449e-04  9.6768014135939484e-04  1  1.0164667693206946e+00  0.0000000000000000e+00  2.6850166037764697e-04  nan  1  5  5  1.5450948761043895e-04  0.0000000000000000e+00  0
1.8159999999998001e+02  2.3157415669271709e-04  9.7824412541432548e-04  1  1.0164919228435199e+00  0.0000000000000000e+00  2.6891455945726316e-04  nan  1  5  5  1.5433127573919039e-04  0.0000000000000000e+00  0
1.8239999999997900e+02  2.3478484015649256e-04  9.8865689822930699e-04  1  1.0165180756267436e+00  0.0000000000000000e+00  2.7009492755472603e-04  nan  1  5  5  1.5408936121175023e-04  0.0000000000000000e+00  0
1.8319999999997799e+02  2.3794580993223658e-04  9.9900218072428919e-04  1  1.0165447380531487e+00  0.0000000000000000e+00  2.7237450658185348e-04  nan  1  5  5  1.5379867222628052e-04  0.0000000000000000e+00  0
1.8399999999997800e+02  2.4128027930757565e-04  1.0095705120874122e-03  1  1.0165705260026809e+00  0.0000000000000000e+00  2.7442962382989955e-04  nan  1  5  5  1.5369050577196514e-04  0.0000000000000000e+00  0
1.8479999999997699e+02  2.4489857993973855e-04  1.0203402191392521e-03  1  1.0165954302136742e+00  0.0000000000000000e+00  2.7541759280182387e-04  nan  1  5  5  1.5372351096290543e-04  0.0000000000000000e+00  0
1.8559999999997601e+02  2.4855827615321890e-04  1.0311014557056678e-03  1  1.0166207992277396e+00  0.0000000000000000e+00  2.7597205655727100e-04  nan  1  5  5  1.5375817412363870e-04  0.0000000000000000e+00  0
1.8639999999997499e+02  2.5191792697822101e-04  1.0418244772309520e-03  1  1.0166469895203569e+00  0.0000000000000000e+00  2.7703224411595919e-04  nan  1  5  5  1.5377752658590890e-04  0.0000000000000000e+00  0
1.8719999999997501e+02  2.5507426662120557e-04  1.0525077386009446e-03  1  1.0166731197050975e+00  0.0000000000000000e+00  2.7887141270213655e-04  nan  1  5  5  1.5375905613273618e-04  0.0000000000000000e+00  0
1.8799999999997399e+02  2.5846727167917191e-04  1.0632660539106669e-03  1  1.0166989508061175e+00  0.0000000000000000e+00  2.8099662389499940e-04  nan  1  5  5  1.5372945620218645e-04  0.0000000000000000e+00  0
1.8879999999997301e+02  2.6222987039913964e-04  1.0743170596403146e-03  1  1.0167246412436926e+00  0.0000000000000000e+00  2.8259093922379226e-04  nan  1  5  5  1.5373128879239459e-04  0.0000000000000000e+00  0
1.8959999999997299e+02  2.6602258034235271e-04  1.0855040015438848e-03  1  1.0167496106301910e+00  0.0000000000000000e+00  2.8335445906287044e-04  nan  1  5  5  1.5374420877672644e-04  0.0000000000000000e+00  0
1.9039999999997201e+02  2.6957407061936671e-04  1.0964916243077431e-03  1  1.0167745348063693e+00  0.0000000000000000e+00  2.8401173154573575e-04  nan  1  5  5  1.5373935281241292e-04  0.0000000000000000e+00  0
1.9119999999997100e+02  2.7302500381791531e-04  1.1074022572877939e-03  1  1.0168010397402407e+00  0.0000000000000000e+00  2.8555632523581556e-04  nan  1  5  5  1.5371927418314201e-04  0.0000000000000000e+00  0
1.9199999999996999e+02  2.7662629049716504e-04  1.1185120206475612e-03  1  1.0168277556161212e+00  0.0000000000000000e+00  2.8779782067541403e-04  nan  1  5  5  1.5367774732347330e-04  0.0000000000000000e+00  0
1.9279999999997000e+02  2.8040197699570997e-04  1.1297821204475026e-03  1  1.0168525039167440e+00  0.0000000000000000e+00  2.8953298682685553e-04  nan  1  5  5  1.5362963365557177e-04  0.0000000000000000e+00  0
1.9359999999996899e+02  2.8422148699318398e-04  1.1411732383846836e-03  1  1.0168768546939955e+00  0.0000000000000000e+00  2.9049897942759928e-04  nan  1  5  5  1.5360217420997156e-04  0.0000000000000000e+00  0
1.9439999999996800e+02  2.8798286317210459e-04  1.1526740679993854e-03  1  1.0169029082303569e+00  0.0000000000000000e+00  2.9153120204036755e-04  nan  1  5  5  1.5357850794421043e-04  0.0000000000000000e+00  0
1.9519999999996699e+02  2.9165472358261046e-04  1.1640544110367052e-03  1  1.0169296894950559e+00  0.0000000000000000e+00  2.9291224690321667e-04  nan  1  5  5  1.5354112057369132e-04  0.0000000000000000e+00  0
1.9599999999996700e+02  2.9528897409142687e-04  1.1753129208819718e-03  1  1.0169558969674981e+00  0.0000000000000000e+00  2.9451902669279894e-04  nan  1  5  5  1.5349536882621070e-04  0.0000000000000000e+00  0
1.9679999999996599e+02  2.9901370023222257e-04  1.1867948738174413e-03  1  1.0169814134544999e+00  0.0000000000000000e+00  2.9638783912471606e-04  nan  1  5  5  1.5343147965481054e-04  0.0000000000000000e+00  0
1.9759999999996501e+02  3.0291178687038000e-04  1.1985927295791545e-03  1  1.0170060740938776e+00  0.0000000000000000e+00  2.9796509202882333e-04  nan  1  5  5  1.5334915238581897e-04  0.0000000000000000e+00  0
1.9839999999996499e+02  3.0691104104915181e-04  1.2104452408645547e-03  1  1.0170311298784287e+00  0.0000000000000000e+00  2.9879481058616618e-04  nan  1  5  5  1.5329084592589551e-04  0.0000000000000000e+00  0
1.9919999999996401e+02  3.1084545563051609e-04  1.2222119135033940e-03  1  1.0170582316332393e+00  0.0000000000000000e+00  2.9971373869171257e-04  nan  1  5  5  1.5326120322733646e-04  0.0000000000000000e+00  0
1.9999999999996299e+02  3.1464002740696991e-04  1.2338816628749199e-03  1  1.0170852572858124e+00  0.0000000000000000e+00  3.0141053467406371e-04  nan  1  5  5  1.5319173631460757e-04  0.0000000000000000e+00  0
2.0000999999996299e+02  3.1468693680248688e-04  1.2340270287899040e-03  1  1.0170855795618119e+00  0.0000000000000000e+00  3.0143467077827331e-04  nan  1  5  5  1.5319046282229819e-04  0.0000000000000000e+00  0
