# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
1.0080000000001500e+02  9.2811193415465647e-06  6.3235898037423179e-05  1  1.0074057075926157e+00  0.0000000000000000e+00  3.5753058540951507e-05  nan  1  5  5  9.5107627376409581e-05  0.0000000000000000e+00  0
1.0160000000001500e+02  9.4056455692873083e-06  6.4613057906652088e-05  1  1.0074189024907974e+00  0.0000000000000000e+00  3.5937215645955023e-05  nan  1  5  5  9.5298112135087045e-05  0.0000000000000000e+00  0
1.0240000000001500e+02  9.5674398499554372e-06  6.6014120189016178e-05  1  1.0074307446562023e+00  0.0000000000000000e+00  3.6277079330208891e-05  nan  1  5  5  9.5448719090264776e-05  0.0000000000000000e+00  0
1.0320000000001600e+02  9.8353423470779915e-06  6.7178568213563684e-05  1  1.0074421762029875e+00  0.0000000000000000e+00  3.6738563094017038e-05  nan  1  5  5  9.5615084664667948e-05  0.0000000000000000e+00  0
1.0400000000001600e+02  1.0100259784851908e-05  6.8261404469903563e-05  1  1.0074549231795018e+00  0.0000000000000000e+00  3.7154714248218679e-05  nan  1  5  5  9.5810136289178720e-05  0.0000000000000000e+00  0
1.0480000000001699e+02  1.0285190109636020e-05  6.9544258381398143e-05  1  1.0074686132139539e+00  0.0000000000000000e+00  3.7544168430318546e-05  nan  1  5  5  9.5991843031099474e-05  0.0000000000000000e+00  0
1.0560000000001700e+02  1.0479944106735462e-05  7.1033947463611848e-05  1  1.0074815478079135e+00  0.0000000000000000e+00  3.7838231045164465e-05  nan  1  5  5  9.6165849967584825e-05  0.0000000000000000e+00  0
1.0640000000001800e+02  1.0749165320341546e-05  7.2516681863686738e-05  1  1.0074932446219156e+00  0.0000000000000000e+00  3.8066770287457792e-05  nan  1  5  5  9.6343378255688445e-05  0.0000000000000000e+00  0
1.0720000000001799e+02  1.1095963588174946e-05  7.3863173458575825e-05  1  1.0075055753775390e+00  0.0000000000000000e+00  3.8582275242251677e-05  nan  1  5  5  9.6509748911215696e-05  0.0000000000000000e+00  0
1.0800000000001801e+02  1.1491052250329948e-05  7.5130892574678157e-05  1  1.0075196539993152e+00  0.0000000000000000e+00  3.9235214535044121e-05  nan  1  5  5  9.6691956679577544e-05  0.0000000000000000e+00  0
1.0880000000001900e+02  1.1799424119986457e-05  7.6436499534753770e-05  1  1.0075333449020438e+00  0.0000000000000000e+00  3.9462130671715401e-05  nan  1  5  5  9.6897624632046327e-05  0.0000000000000000e+00  0
1.0960000000001899e+02  1.1913222270690546e-05  7.7869939081937669e-05  1  1.0075453149045326e+00  0.0000000000000000e+00  3.9508565579540384e-05  nan  1  5  5  9.7078442811214950e-05  0.0000000000000000e+00  0
1.1040000000002000e+02  1.1951927866468645e-05  7.9454251930627986e-05  1  1.0075577113257148e+00  0.0000000000000000e+00  3.9885107059664460e-05  nan  1  5  5  9.7248068395486243e-05  0.0000000000000000e+00  0
1.1120000000002000e+02  1.2171948005314267e-05  8.1087650703039023e-05  1  1.0075719171267525e+00  0.0000000000000000e+00  4.0384255525578153e-05  nan  1  5  5  9.7445174160613163e-05  0.0000000000000000e+00  0
1.1200000000001999e+02  1.2687866439529458e-05  8.2621917661457924e-05  1  1.0075862815188470e+00  0.0000000000000000e+00  4.0754642673245848e-05  nan  1  5  5  9.7638544931111210e-05  0.0000000000000000e+00  0
1.1280000000002100e+02  1.3330754469319694e-05  8.4055471447383757e-05  1  1.0075994308125693e+00  0.0000000000000000e+00  4.1015622409389029e-05  nan  1  5  5  9.7818710516209118e-05  0.0000000000000000e+00  0
1.1360000000002100e+02  1.3881374248084518e-05  8.5550763904892080e-05  1  1.0076121328729291e+00  0.0000000000000000e+00  4.1166227049823379e-05  nan  1  5  5  9.8012911695337656e-05  0.0000000000000000e+00  0
1.1440000000002200e+02  1.4331992816359673e-05  8.7205237713217074e-05  1  1.0076256509692092e+00  0.0000000000000000e+00  4.1397583109085550e-05  nan  1  5  5  9.8206611722059686e-05  0.0000000000000000e+00  0
1.1520000000002200e+02  1.4723135683788257e-05  8.8912801476443473e-05  1  1.0076400643562100e+00  0.0000000000000000e+00  4.1821313520920554e-05  nan  1  5  5  9.8393351915303340e-05  0.0000000000000000e+00  0
1.1600000000002200e+02  1.5018477152062755e-05  9.0516491134179968e-05  1  1.0076541453400358e+00  0.0000000000000000e+00  4.2233612176017032e-05  nan  1  5  5  9.8582260353878023e-05  0.0000000000000000e+00  0
1.1680000000002300e+02  1.5267900339868514e-05  9.2021285767524599e-05  1  1.0076673230505258e+00  0.0000000000000000e+00  4.2599896239524398e-05  nan  1  5  5  9.8761885370733866e-05  0.0000000000000000e+00  0
1.1760000000002300e+02  1.5562776650471766e-05  9.3617043012016320e-05  1  1.0076810348856813e+00  0.0000000000000000e+00  4.2932571124202620e-05  nan  1  5  5  9.8951323374757780e-05  0.0000000000000000e+00  0
1.1840000000002399e+02  1.5910955933890742e-05  9.5393265657032572e-05  1  1.0076958926898014e+00  0.0000000000000000e+00  4.3152597450737974e-05  nan  1  5  5  9.9158539262601413e-05  0.0000000000000000e+00  0
1.1920000000002400e+02  1.6305425893906578e-05  9.7114799102090033e-05  1  1.0077100591627339e+00  0.0000000000000000e+00  4.3399185330607722e-05  nan  1  5  5  9.9348898838617304e-05  0.0000000000000000e+00  0
1.2000000000002400e+02  1.6711246194051185e-05  9.8618901737864307e-05  1  1.0077229977291233e+00  0.0000000000000000e+00  4.3739511163204547e-05  nan  1  5  5  9.9532141278233058e-05  0.0000000000000000e+00  0
1.2080000000002499e+02  1.7073149909670802e-05  1.0013910496264876e-04  1  1.0077365494921544e+00  0.0000000000000000e+00  4.4091129155430866e-05  nan  1  5  5  9.9730727212758472e-05  0.0000000000000000e+00  0
1.2160000000002501e+02  1.7433530597118757e-05  1.0185738371366109e-04  1  1.0077510581859050e+00  0.0000000000000000e+00  4.4485463998963531e-05  nan  1  5  5  9.9926834931651979e-05  0.0000000000000000e+00  0
1.2240000000002600e+02  1.7854081181092944e-05  1.0362402668915056e-04  1  1.0077651953268956e+00  0.0000000000000000e+00  4.4919120993771861e-05  nan  1  5  5  1.0011406685554758e-04  0.0000000000000000e+00  0
1.2320000000002599e+02  1.8301264045334771e-05  1.0531005222006820e-04  1  1.0077790275891694e+00  0.0000000000000000e+00  4.5394466528105684e-05  nan  1  5  5  1.0030098964648180e-04  0.0000000000000000e+00  0
1.2400000000002700e+02  1.8707113464994689e-05  1.0696578085438938e-04  1  1.0077932189713419e+00  0.0000000000000000e+00  4.5883520544814055e-05  nan  1  5  5  1.0049331243657012e-04  0.0000000000000000e+00  0
1.2480000000002700e+02  1.9079949253109783e-05  1.0865684936331750e-04  1  1.0078075770019004e+00  0.0000000000000000e+00  4.6186441632153781e-05  nan  1  5  5  1.0069958649724108e-04  0.0000000000000000e+00  0
1.2560000000002699e+02  1.9509143550573615e-05  1.1043052989218654e-04  1  1.0078223459190569e+00  0.0000000000000000e+00  4.6466094941968423e-05  nan  1  5  5  1.0090461939614599e-04  0.0000000000000000e+00  0
1.2640000000002800e+02  1.9989054425868466e-05  1.1225613527941922e-04  1  1.0078373329372152e+00  0.0000000000000000e+00  4.7088071528481530e-05  nan  1  5  5  1.0108301229222503e-04  0.0000000000000000e+00  0
1.2720000000002800e+02  2.0394883647670814e-05  1.1399396850785157e-04  1  1.0078513726854339e+00  0.0000000000000000e+00  4.7728114601253537e-05  nan  1  5  5  1.0126059928336527e-04  0.0000000000000000e+00  0
1.2800000000002899e+02  2.0704032444672475e-05  1.1565404876419844e-04  1  1.0078651130160738e+00  0.0000000000000000e+00  4.7992343763793599e-05  nan  1  5  5  1.0147114504116074e-04  0.0000000000000000e+00  0
1.2880000000002801e+02  2.1022565120426196e-05  1.1741676879253560e-04  1  1.0078800219026152e+00  0.0000000000000000e+00  4.8274401369920758e-05  nan  1  5  5  1.0168151310934999e-04  0.0000000000000000e+00  0
1.2960000000002699e+02  2.1452770612422392e-05  1.1930064165826474e-04  1  1.0078953529706229e+00  0.0000000000000000e+00  4.8849434432382605e-05  nan  1  5  5  1.0186716893507580e-04  0.0000000000000000e+00  0
1.3040000000002601e+02  2.2016557617248475e-05  1.2117306323851845e-04  1  1.0079100011931379e+00  0.0000000000000000e+00  4.9335360760740631e-05  nan  1  5  5  1.0206258990111549e-04  0.0000000000000000e+00  0
1.3120000000002599e+02  2.2574840874942753e-05  1.2301995466201807e-04  1  1.0079244269637928e+00  0.0000000000000000e+00  4.9583135901523931e-05  nan  1  5  5  1.0227365320138419e-04  0.0000000000000000e+00  0
1.3200000000002501e+02  2.3015460392439056e-05  1.2492623540293220e-04  1  1.0079390993803223e+00  0.0000000000000000e+00  4.9887984372370975e-05  nan  1  5  5  1.0247200585060257e-04  0.0000000000000000e+00  0
1.3280000000002400e+02  2.3501409779495446e-05  1.2691464426420020e-04  1  1.0079540699450436e+00  0.0000000000000000e+00  5.0380540312145660e-05  nan  1  5  5  1.0266222741946511e-04  0.0000000000000000e+00  0
1.3360000000002299e+02  2.4137838762881571e-05  1.2893565133157794e-04  1  1.0079694145562681e+00  0.0000000000000000e+00  5.0978312656298596e-05  nan  1  5  5  1.0285261198684674e-04  0.0000000000000000e+00  0
1.3440000000002300e+02  2.4739513194690626e-05  1.3091655846718549e-04  1  1.0079845825297193e+00  0.0000000000000000e+00  5.1512214887696413e-05  nan  1  5  5  1.0304143495447052e-04  0.0000000000000000e+00  0
1.3520000000002199e+02  2.5221860680558359e-05  1.3283672081778851e-04  1  1.0079992660394173e+00  0.0000000000000000e+00  5.1739382957369267e-05  nan  1  5  5  1.0325309508317191e-04  0.0000000000000000e+00  0
1.3600000000002100e+02  2.5697693857333939e-05  1.3479164746736197e-04  1  1.0080141755756655e+00  0.0000000000000000e+00  5.1840645891792990e-05  nan  1  5  5  1.0347383834456502e-04  0.0000000000000000e+00  0
1.3680000000002099e+02  2.6207435738833038e-05  1.3685096107798577e-04  1  1.0080294838016195e+00  0.0000000000000000e+00  5.2275220990484779e-05  nan  1  5  5  1.0366080832095898e-04  0.0000000000000000e+00  0
1.3760000000002000e+02  2.6745785818128659e-05  1.3892620998601221e-04  1  1.0080446036306903e+00  0.0000000000000000e+00  5.2824501116595588e-05  nan  1  5  5  1.0384524808674129e-04  0.0000000000000000e+00  0
1.3840000000001899e+02  2.7311297380132651e-05  1.4094866494828036e-04  1  1.0080596826631099e+00  0.0000000000000000e+00  5.3167038975895666e-05  nan  1  5  5  1.0404887317414818e-04  0.0000000000000000e+00  0
1.3920000000001801e+02  2.7848880779545572e-05  1.4297614110030880e-04  1  1.0080751052964587e+00  0.0000000000000000e+00  5.3542065305353630e-05  nan  1  5  5  1.0424694565237671e-04  0.0000000000000000e+00  0
1.4000000000001799e+02  2.8377511992448671e-05  1.4504012392619397e-04  1  1.0080904651259652e+00  0.0000000000000000e+00  5.3877182818619380e-05  nan  1  5  5  1.0445799619038902e-04  0.0000000000000000e+00  0
1.4080000000001701e+02  2.8964258621377388e-05  1.4713326236062384e-04  1  1.0081056486232858e+00  0.0000000000000000e+00  5.4145649272207529e-05  nan  1  5  5  1.0466951758597905e-04  0.0000000000000000e+00  0
1.4160000000001600e+02  2.9556632496266089e-05  1.4927086837800293e-04  1  1.0081213095620736e+00  0.0000000000000000e+00  5.4747004584659410e-05  nan  1  5  5  1.0484934693796364e-04  0.0000000000000000e+00  0
1.4240000000001501e+02  3.0102927189152815e-05  1.5142166315361568e-04  1  1.0081374637605272e+00  0.0000000000000000e+00  5.5369854162633511e-05  nan  1  5  5  1.0504652208614536e-04  0.0000000000000000e+00  0
1.4320000000001500e+02  3.0636579899373166e-05  1.5352731400692437e-04  1  1.0081531638596848e+00  0.0000000000000000e+00  5.5539608637254072e-05  nan  1  5  5  1.0527924035332172e-04  0.0000000000000000e+00  0
1.4400000000001401e+02  3.1174757890849617e-05  1.5560684536650466e-04  1  1.0081682956886615e+00  0.0000000000000000e+00  5.5720339479641692e-05  nan  1  5  5  1.0549105205613993e-04  0.0000000000000000e+00  0
1.4480000000001300e+02  3.1728149986005073e-05  1.5774743949277986e-04  1  1.0081842328760826e+00  0.0000000000000000e+00  5.6319975039287144e-05  nan  1  5  5  1.0567968497859648e-04  0.0000000000000000e+00  0
1.4560000000001301e+02  3.2302706326552222e-05  1.5997618851355038e-04  1  1.0082011026002868e+00  0.0000000000000000e+00  5.6947032321846543e-05  nan  1  5  5  1.0588432190489013e-04  0.0000000000000000e+00  0
1.4640000000001200e+02  3.2869280106217565e-05  1.6220572272475207e-04  1  1.0082172943269110e+00  0.0000000000000000e+00  5.7259119729947021e-05  nan  1  5  5  1.0610401304372750e-04  0.0000000000000000e+00  0
1.4720000000001099e+02  3.3461448165939937e-05  1.6439889532889512e-04  1  1.0082330597965510e+00  0.0000000000000000e+00  5.7466631680187529e-05  nan  1  5  5  1.0632669564302684e-04  0.0000000000000000e+00  0
1.4800000000001000e+02  3.4111018274053453e-05  1.6662762383225070e-04  1  1.0082495649236949e+00  0.0000000000000000e+00  5.7895896160968804e-05  nan  1  5  5  1.0653533164972211e-04  0.0000000000000000e+00  0
1.4880000000000999e+02  3.4717079353163234e-05  1.6889861432778372e-04  1  1.0082660675517101e+00  0.0000000000000000e+00  5.8522717321469062e-05  nan  1  5  5  1.0672504409447726e-04  0.0000000000000000e+00  0
1.4960000000000900e+02  3.5258145239272330e-05  1.7117356783829466e-04  1  1.0082821123794683e+00  0.0000000000000000e+00  5.9023405575304258e-05  nan  1  5  5  1.0693066811925715e-04  0.0000000000000000e+00  0
1.5040000000000799e+02  3.5865725090100432e-05  1.7347349473648439e-04  1  1.0082983235817193e+00  0.0000000000000000e+00  5.9278877723613352e-05  nan  1  5  5  1.0715937649783238e-04  0.0000000000000000e+00  0
1.5120000000000701e+02  3.6581974283389264e-05  1.7578295993198661e-04  1  1.0083145799260520e+00  0.0000000000000000e+00  5.9532784846941600e-05  nan  1  5  5  1.0737487851134674e-04  0.0000000000000000e+00  0
1.5200000000000699e+02  3.7319933318205421e-05  1.7808304170073715e-04  1  1.0083310335720361e+00  0.0000000000000000e+00  6.0036706432022525e-05  nan  1  5  5  1.0756853382767206e-04  0.0000000000000000e+00  0
1.5280000000000601e+02  3.7971270815277531e-05  1.8043708671138737e-04  1  1.0083481245274029e+00  0.0000000000000000e+00  6.0582312927896815e-05  nan  1  5  5  1.0778024853828131e-04  0.0000000000000000e+00  0
1.5360000000000500e+02  3.8511060967598521e-05  1.8283731400275328e-04  1  1.0083648258622548e+00  0.0000000000000000e+00  6.0783643531481281e-05  nan  1  5  5  1.0801587409704430e-04  0.0000000000000000e+00  0
1.5440000000000501e+02  3.9090555145632081e-05  1.8523143745162603e-04  1  1.0083811527510806e+00  0.0000000000000000e+00  6.1012836924657599e-05  nan  1  5  5  1.0822845757817218e-04  0.0000000000000000e+00  0
1.5520000000000400e+02  3.9808350106803401e-05  1.8766247333496582e-04  1  1.0083982379735239e+00  0.0000000000000000e+00  6.1671668003226098e-05  nan  1  5  5  1.0841575791829328e-04  0.0000000000000000e+00  0
1.5600000000000301e+02  4.0511395183823774e-05  1.9012765840240338e-04  1  1.0084152775715485e+00  0.0000000000000000e+00  6.2263753577460995e-05  nan  1  5  5  1.0862106292522563e-04  0.0000000000000000e+00  0
1.5680000000000200e+02  4.1142663559609075e-05  1.9255648265165741e-04  1  1.0084318484524126e+00  0.0000000000000000e+00  6.2555359838634882e-05  nan  1  5  5  1.0885012822528886e-04  0.0000000000000000e+00  0
1.5760000000000201e+02  4.1848486781549236e-05  1.9495489288355746e-04  1  1.0084487025841056e+00  0.0000000000000000e+00  6.2905600349132300e-05  nan  1  5  5  1.0907410044522857e-04  0.0000000000000000e+00  0
1.5840000000000100e+02  4.2615325760588702e-05  1.9738212325407878e-04  1  1.0084656967869801e+00  0.0000000000000000e+00  6.3405992792496345e-05  nan  1  5  5  1.0928216801472677e-04  0.0000000000000000e+00  0
1.5919999999999999e+02  4.3321347938274357e-05  1.9987097181329970e-04  1  1.0084827243754864e+00  0.0000000000000000e+00  6.3980660204378790e-05  nan  1  5  5  1.0948350687328278e-04  0.0000000000000000e+00  0
1.5999999999999901e+02  4.3987685157775138e-05  2.0239375653084853e-04  1  1.0084999789029070e+00  0.0000000000000000e+00  6.4506237379404499e-05  nan  1  5  5  1.0969846066450950e-04  0.0000000000000000e+00  0
1.6079999999999899e+02  4.4673598170971188e-05  2.0490194487416460e-04  1  1.0085171270350617e+00  0.0000000000000000e+00  6.4847035392097006e-05  nan  1  5  5  1.0992955485800101e-04  0.0000000000000000e+00  0
1.6159999999999800e+02  4.5381759750957552e-05  2.0742671743037255e-04  1  1.0085343043306501e+00  0.0000000000000000e+00  6.5289704757988002e-05  nan  1  5  5  1.1014407877313284e-04  0.0000000000000000e+00  0
1.6239999999999699e+02  4.6110870038563571e-05  2.1002843755625454e-04  1  1.0085518784832612e+00  0.0000000000000000e+00  6.6020073745329364e-05  nan  1  5  5  1.1033953934390756e-04  0.0000000000000000e+00  0
1.6319999999999700e+02  4.6846682793176523e-05  2.1265152529154676e-04  1  1.0085692255751246e+00  0.0000000000000000e+00  6.6665254999854565e-05  nan  1  5  5  1.1054501579560216e-04  0.0000000000000000e+00  0
1.6399999999999599e+02  4.7596536887001392e-05  2.1520400507278755e-04  1  1.0085861792924020e+00  0.0000000000000000e+00  6.7104199046032179e-05  nan  1  5  5  1.1076419863479550e-04  0.0000000000000000e+00  0
1.6479999999999501e+02  4.8391302739110254e-05  2.1771516252562975e-04  1  1.0086033738323605e+00  0.0000000000000000e+00  6.7570457674626637e-05  nan  1  5  5  1.1098508143254793e-04  0.0000000000000000e+00  0
1.6559999999999400e+02  4.9185627767104316e-05  2.2028943031986926e-04  1  1.0086207420386446e+00  0.0000000000000000e+00  6.8081673202922459e-05  nan  1  5  5  1.1120014834602099e-04  0.0000000000000000e+00  0
1.6639999999999401e+02  4.9922407505827070e-05  2.2298313222979258e-04  1  1.0086381814743250e+00  0.0000000000000000e+00  6.8578035631943962e-05  nan  1  5  5  1.1141027940937439e-04  0.0000000000000000e+00  0
1.6719999999999300e+02  5.0655633505913135e-05  2.2573770078921420e-04  1  1.0086558255673332e+00  0.0000000000000000e+00  6.9095358220613263e-05  nan  1  5  5  1.1161834103451974e-04  0.0000000000000000e+00  0
1.6799999999999201e+02  5.1448293534648166e-05  2.2843693743366007e-04  1  1.0086735254387105e+00  0.0000000000000000e+00  6.9608342209907182e-05  nan  1  5  5  1.1182860539537352e-04  0.0000000000000000e+00  0
1.6879999999999100e+02  5.2250481674676053e-05  2.3107154274263719e-04  1  1.0086913238079542e+00  0.0000000000000000e+00  7.0013850972175330e-05  nan  1  5  5  1.1205078043349738e-04  0.0000000000000000e+00  0
1.6959999999999101e+02  5.3002396028208442e-05  2.3374237309544313e-04  1  1.0087090266556120e+00  0.0000000000000000e+00  7.0335149971882118e-05  nan  1  5  5  1.1227707918650353e-04  0.0000000000000000e+00  0
1.7039999999999000e+02  5.3743890454918734e-05  2.3650107256257944e-04  1  1.0087263339811043e+00  0.0000000000000000e+00  7.0739746694385171e-05  nan  1  5  5  1.1249104252178123e-04  0.0000000000000000e+00  0
1.7119999999998899e+02  5.4534815155063719e-05  2.3931559078636962e-04  1  1.0087438887209597e+00  0.0000000000000000e+00  7.1267914406378789e-05  nan  1  5  5  1.1269673211805400e-04  0.0000000000000000e+00  0
1.7199999999998900e+02  5.5373807971391147e-05  2.4212833392242865e-04  1  1.0087620771252674e+00  0.0000000000000000e+00  7.1800826020035057e-05  nan  1  5  5  1.1290385340859539e-04  0.0000000000000000e+00  0
1.7279999999998799e+02  5.6221297809358062e-05  2.4489333303432141e-04  1  1.0087801205630027e+00  0.0000000000000000e+00  7.2216942437138530e-05  nan  1  5  5  1.1312247296554178e-04  0.0000000000000000e+00  0
1.7359999999998701e+02  5.7043287979926082e-05  2.4765023917559955e-04  1  1.0087977779990267e+00  0.0000000000000000e+00  7.2491345637152791e-05  nan  1  5  5  1.1335550137060828e-04  0.0000000000000000e+00  0
1.7439999999998599e+02  5.7849066404109053e-05  2.5050760227037411e-04  1  1.0088157643484217e+00  0.0000000000000000e+00  7.2859015605573056e-05  nan  1  5  5  1.1357374432599752e-04  0.0000000000000000e+00  0
1.7519999999998601e+02  5.8663967670461661e-05  2.5346854298977399e-04  1  1.0088342654045646e+00  0.0000000000000000e+00  7.3480307592031240e-05  nan  1  5  5  1.1377014337726007e-04  0.0000000000000000e+00  0
1.7599999999998499e+02  5.9487360059059311e-05  2.5641099991282853e-04  1  1.0088528126787841e+00  0.0000000000000000e+00  7.4020354226508829e-05  nan  1  5  5  1.1398626250837390e-04  0.0000000000000000e+00  0
1.7679999999998401e+02  6.0341627062181541e-05  2.5927955260882400e-04  1  1.0088711087462068e+00  0.0000000000000000e+00  7.4259907364507540e-05  nan  1  5  5  1.1422604941266659e-04  0.0000000000000000e+00  0
1.7759999999998300e+02  6.1248881568369879e-05  2.6215403396004052e-04  1  1.0088893411334607e+00  0.0000000000000000e+00  7.4512501772530041e-05  nan  1  5  5  1.1445502589864511e-04  0.0000000000000000e+00  0
1.7839999999998301e+02  6.2144506956350807e-05  2.6513268749472901e-04  1  1.0089079452793361e+00  0.0000000000000000e+00  7.5001999870865746e-05  nan  1  5  5  1.1466860390135070e-04  0.0000000000000000e+00  0
1.7919999999998200e+02  6.2979184174813348e-05  2.6820013308473075e-04  1  1.0089268275521404e+00  0.0000000000000000e+00  7.5579516716537751e-05  nan  1  5  5  1.1487880738435643e-04  0.0000000000000000e+00  0
1.7999999999998099e+02  6.3829133555817584e-05  2.7124435336379880e-04  1  1.0089455885847403e+00  0.0000000000000000e+00  7.6081510237080294e-05  nan  1  5  5  1.1509638137423605e-04  0.0000000000000000e+00  0
1.8079999999998100e+02  6.4771016944916031e-05  2.7423694703469315e-04  1  1.0089644012748251e+00  0.0000000000000000e+00  7.6481590438753704e-05  nan  1  5  5  1.1533018264515996e-04  0.0000000000000000e+00  0
1.8159999999998001e+02  6.5756093985790340e-05  2.7725867387146721e-04  1  1.0089833809319784e+00  0.0000000000000000e+00  7.6862478906676601e-05  nan  1  5  5  1.1556224057773669e-04  0.0000000000000000e+00  0
1.8239999999997900e+02  6.6679170184190365e-05  2.8033450627974586e-04  1  1.0090022630527986e+00  0.0000000000000000e+00  7.7391806216726766e-05  nan  1  5  5  1.1577345290178052e-04  0.0000000000000000e+00  0
1.8319999999997799e+02  6.7532148046603517e-05  2.8343111024977904e-04  1  1.0090212121514199e+00  0.0000000000000000e+00  7.8067490558041125e-05  nan  1  5  5  1.1598378334486569e-04  0.0000000000000000e+00  0
1.8399999999997800e+02  6.8434872249737176e-05  2.8654356704713472e-04  1  1.0090404654144296e+00  0.0000000000000000e+00  7.8658740165349548e-05  nan  1  5  5  1.1621167342665640e-04  0.0000000000000000e+00  0
1.8479999999997699e+02  6.9453470129595478e-05  2.8965982169183567e-04  1  1.0090598034387435e+00  0.0000000000000000e+00  7.9099403968579219e-05  nan  1  5  5  1.1644420864170265e-04  0.0000000000000000e+00  0
1.8559999999997601e+02  7.0480881177521442e-05  2.9276621474264941e-04  1  1.0090790785511723e+00  0.0000000000000000e+00  7.9579835367439873e-05  nan  1  5  5  1.1666831552113956e-04  0.0000000000000000e+00  0
1.8639999999997499e+02  7.1402713021514720e-05  2.9589624188185322e-04  1  1.0090982514538589e+00  0.0000000000000000e+00  8.0215891344479701e-05  nan  1  5  5  1.1688144266079023e-04  0.0000000000000000e+00  0
1.8719999999997501e+02  7.2269825755697377e-05  2.9907208123927350e-04  1  1.0091172576343983e+00  0.0000000000000000e+00  8.0935422283129902e-05  nan  1  5  5  1.1708792214880762e-04  0.0000000000000000e+00  0
1.8799999999997399e+02  7.3217838205288992e-05  3.0226919067005074e-04  1  1.0091364299474519e+00  0.0000000000000000e+00  8.1602979757169704e-05  nan  1  5  5  1.1730484637561617e-04  0.0000000000000000e+00  0
1.8879999999997301e+02  7.4277161207258785e-05  3.0545943827515245e-04  1  1.0091559598545099e+00  0.0000000000000000e+00  8.2135275225433182e-05  nan  1  5  5  1.1753696313840329e-04  0.0000000000000000e+00  0
1.8959999999997299e+02  7.5334362848779581e-05  3.0863113495748092e-04  1  1.0091752955744655e+00  0.0000000000000000e+00  8.2632142366000557e-05  nan  1  5  5  1.1775983453870462e-04  0.0000000000000000e+00  0
1.9039999999997201e+02  7.6296507732261009e-05  3.1181879911085843e-04  1  1.0091942556440234e+00  0.0000000000000000e+00  8.3249975561833141e-05  nan  1  5  5  1.1796558869974690e-04  0.0000000000000000e+00  0
1.9119999999997100e+02  7.7218761463573692e-05  3.1508662248571869e-04  1  1.0092134269774120e+00  0.0000000000000000e+00  8.3946874398310958e-05  nan  1  5  5  1.1817454968639667e-04  0.0000000000000000e+00  0
1.9199999999996999e+02  7.8215131626686773e-05  3.1840679242223219e-04  1  1.0092328720990078e+00  0.0000000000000000e+00  8.4590743380526815e-05  nan  1  5  5  1.1839176408266610e-04  0.0000000000000000e+00  0
1.9279999999997000e+02  7.9297450311404644e-05  3.2167421827446039e-04  1  1.0092521080790293e+00  0.0000000000000000e+00  8.5100899220504829e-05  nan  1  5  5  1.1861196713770006e-04  0.0000000000000000e+00  0
1.9359999999996899e+02  8.0363007668931058e-05  3.2489762375242920e-04  1  1.0092712087873033e+00  0.0000000000000000e+00  8.5544476890134092e-05  nan  1  5  5  1.1882971993679162e-04  0.0000000000000000e+00  0
1.9439999999996800e+02  8.1345045770492405e-05  3.2819386407102589e-04  1  1.0092905309390221e+00  0.0000000000000000e+00  8.6121808453227728e-05  nan  1  5  5  1.1903544129670415e-04  0.0000000000000000e+00  0
1.9519999999996699e+02  8.2302454784178225e-05  3.3158850618682689e-04  1  1.0093099898710653e+00  0.0000000000000000e+00  8.6759387832099335e-05  nan  1  5  5  1.1924095015936310e-04  0.0000000000000000e+00  0
1.9599999999996700e+02  8.3312073087691625e-05  3.3500836545198430e-04  1  1.0093294800466721e+00  0.0000000000000000e+00  8.7206598796712401e-05  nan  1  5  5  1.1946223021428763e-04  0.0000000000000000e+00  0
1.9679999999996599e+02  8.4362596246424348e-05  3.3840704166688949e-04  1  1.0093490435501815e+00  0.0000000000000000e+00  8.7543001294640094e-05  nan  1  5  5  1.1968619036477550e-04  0.0000000000000000e+00  0
1.9759999999996501e+02  8.5410937807842922e-05  3.4178192128401597e-04  1  1.0093685150444025e+00  0.0000000000000000e+00  8.7942800157840003e-05  nan  1  5  5  1.1989975376330064e-04  0.0000000000000000e+00  0
1.9839999999996499e+02  8.6462387365278065e-05  3.4517994462622699e-04  1  1.0093881177031825e+00  0.0000000000000000e+00  8.8407550175416126e-05  nan  1  5  5  1.2010994326494997e-04  0.0000000000000000e+00  0
1.9919999999996401e+02  8.7534713808408587e-05  3.4867395011375609e-04  1  1.0094082452256083e+00  0.0000000000000000e+00  8.8938148898286151e-05  nan  1  5  5  1.2032204446496386e-04  0.0000000000000000e+00  0
1.9999999999996299e+02  8.8595597328561140e-05  3.5223441830613110e-04  1  1.0094282360785432e+00  0.0000000000000000e+00  8.9403039014343606e-05  nan  1  5  5  1.2053830027970604e-04  0.0000000000000000e+00  0
2.0000999999996299e+02  8.8608593721742644e-05  3.5227887666090650e-04  1  1.0094284816077581e+00  0.0000000000000000e+00  8.9407489790597897e-05  nan  1  5  5  1.2054106114775842e-04  0.0000000000000000e+00  0
